S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
,,5261.475217,0.515649,,,,,12064.145977,0.671906,9474.652447,1.000046,,,,,,,,
,,5262.006491,0.531274,,,,,12064.817883,0.671906,9475.558739,0.906291,,,,,,,,
,,5262.52214,0.515649,,,,,12065.489789,0.671906,9476.371276,0.812537,,,,,,,,
,,5263.037788,0.515649,,,,,12066.130443,0.640654,9477.293193,0.921917,,,,,,,,
,,5263.522186,0.484397,,,,,12066.771097,0.640654,9478.324491,1.031297,,,,,,,,
,,5264.069086,0.5469,,,,,12067.474254,0.703157,9479.324536,1.000046,,,,,,,,
,,5264.537857,0.468771,,,,,12071.365057,0.687531,9480.324582,1.000046,,,,,,,,
,,5265.053506,0.515649,,,,,12072.005712,0.640654,9481.152745,0.828163,,,,,,,,
,,5265.522277,0.468771,,,,,12079.927949,0.65628,9482.027785,0.87504,,,,,,,,
,,5266.0223,0.500023,,,,,12080.615481,0.687531,9482.980954,0.953169,,,,,,,,
,,5266.522323,0.500023,,,,,12081.209258,0.593777,9483.996625,1.015671,,,,,,,,
,,5266.991094,0.468771,,,,,12081.834287,0.625029,9485.012297,1.015671,,,,,,,,
,,5267.475492,0.484397,,,,,12082.584321,0.750034,9486.043594,1.031297,,,,,,,,
,,5267.975514,0.500023,,,,,12092.537902,0.734409,9486.887383,0.843789,,,,,,,,
,,5268.506789,0.531274,,,,,12093.147305,0.609403,9487.824925,0.937543,,,,,,,,
,,5269.038063,0.531274,,,,,12093.803585,0.65628,9488.762468,0.937543,,,,,,,,
,,5269.600589,0.562526,,,,,12094.428613,0.625029,9489.731263,0.968794,,,,,,,,
,,5270.147489,0.5469,,,,,12095.13177,0.703157,9490.668806,0.937543,,,,,,,,
,,5270.710015,0.562526,,,,,12095.834928,0.703157,9491.575097,0.906291,,,,,,,,
,,5271.256915,0.5469,,,,,12096.694342,0.859414,9492.543891,0.968794,,,,,,,,
,,5271.803815,0.5469,,,,,12097.491253,0.796911,9493.543937,1.000046,,,,,,,,
,,5272.413218,0.609403,,,,,12098.131908,0.640654,9494.512732,0.968794,,,,,,,,
,,5272.975743,0.562526,,,,,12098.788188,0.65628,9495.419023,0.906291,,,,,,,,
,,5273.538269,0.562526,,,,,12099.381965,0.593777,9496.278437,0.859414,,,,,,,,
,,5274.085169,0.5469,,,,,12100.038245,0.65628,9497.169103,0.890666,,,,,,,,
,,5274.647695,0.562526,,,,,12100.725776,0.687531,9498.106646,0.937543,,,,,,,,
,,5275.194595,0.5469,,,,,12101.491436,0.76566,9498.919183,0.812537,,,,,,,,
,,5275.694618,0.500023,,,,,12102.163342,0.671906,9499.778598,0.859414,,,,,,,,
,,5276.335272,0.640654,,,,,12102.835248,0.671906,9500.763018,0.98442,,,,,,,,
,,5276.835295,0.500023,,,,,12103.507154,0.671906,9501.794315,1.031297,,,,,,,,
,,5277.335318,0.500023,,,,,12107.382331,0.734409,9502.731858,0.937543,,,,,,,,
,,5277.835341,0.500023,,,,,12108.11674,0.734409,9503.622524,0.890666,,,,,,,,
,,5278.366615,0.531274,,,,,12108.929277,0.812537,9504.591318,0.968794,,,,,,,,
,,5278.866638,0.500023,,,,,12109.601183,0.671906,9505.560112,0.968794,,,,,,,,
,,5279.397912,0.531274,,,,,12110.366843,0.76566,9506.528907,0.968794,,,,,,,,
,,5279.976064,0.578151,,,,,12111.054374,0.687531,9507.403947,0.87504,,,,,,,,
,,5280.538589,0.562526,,,,,12111.929414,0.87504,9508.34149,0.937543,,,,,,,,
,,5281.101115,0.562526,,,,,12112.616946,0.687531,9509.294658,0.953169,,,,,,,,
,,5281.63239,0.531274,,,,,12113.445109,0.828163,9510.31033,1.015671,,,,,,,,
,,5282.148038,0.515649,,,,,12114.148266,0.703157,9511.200995,0.890666,,,,,,,,
,,5282.679312,0.531274,,,,,12114.929552,0.781286,9512.138538,0.937543,,,,,,,,
,,5283.210587,0.531274,,,,,12115.679586,0.750034,9513.122958,0.98442,,,,,,,,
,,5283.741861,0.531274,,,,,12116.460872,0.781286,9514.091753,0.968794,,,,,,,,
,,5284.25751,0.515649,,,,,12117.19528,0.734409,9514.935541,0.843789,,,,,,,,
,,5284.788784,0.531274,,,,,12117.867186,0.671906,9515.88871,0.953169,,,,,,,,
,,5289.976521,0.500023,,,,,12118.742226,0.87504,9516.841879,0.953169,,,,,,,,
,,5290.476544,0.500023,,,,,12119.586015,0.843789,9530.233117,0.734409,,,,,,,,
,,5290.976567,0.500023,,,,,12120.429803,0.843789,9531.014402,0.781286,,,,,,,,
,,5291.460964,0.484397,,,,,12121.211089,0.781286,9531.82694,0.812537,,,,,,,,
,,5291.960987,0.500023,,,,,12121.961123,0.750034,9532.623851,0.796911,,,,,,,,
,,5292.492262,0.531274,,,,,12122.742409,0.781286,9533.498891,0.87504,,,,,,,,
,,5292.992285,0.500023,,,,,12206.402489,0.781286,9534.264551,0.76566,,,,,,,,
,,5293.492307,0.500023,,,,,12207.230652,0.828163,9535.014585,0.750034,,,,,,,,
,,5293.99233,0.500023,,,,,12208.105692,0.87504,9535.967754,0.953169,,,,,,,,
,,5294.507979,0.515649,,,,,12349.2059,0.562526,9540.592966,0.859414,,,,,,,,
,,5295.023628,0.515649,,,,,12402.895858,0.500023,9541.468006,0.87504,,,,,,,,
,,5295.52365,0.500023,,,,,12403.505261,0.609403,9542.311795,0.843789,,,,,,,,
,,5296.054925,0.531274,,,,,12862.682529,0.343766,9543.077455,0.76566,,,,,,,,
,,5296.539322,0.484397,,,,,13096.677615,0.734409,9543.764986,0.687531,,,,,,,,
,,5305.274097,0.468771,,,,,13103.974824,0.828163,9544.546272,0.781286,,,,,,,,
,,5305.695991,0.421894,,,,,13104.896742,0.921917,9545.405686,0.859414,,,,,,,,
,,5309.414911,0.578151,,,,,13230.433738,0.515649,9546.327603,0.921917,,,,,,,,
,,5309.993063,0.578151,,,,,13554.44857,0.578151,9575.688322,0.906291,,,,,,,,
,,5310.58684,0.593777,,,,,13554.870464,0.421894,9576.563362,0.87504,,,,,,,,
,,5311.180617,0.593777,,,,,13555.417364,0.5469,9577.3759,0.812537,,,,,,,,
,,5311.774394,0.593777,,,,,13555.839258,0.421894,9578.266565,0.890666,,,,,,,,
,,5312.352546,0.578151,,,,,13563.261473,0.515649,9579.141605,0.87504,,,,,,,,
,,5312.868194,0.515649,,,,,13563.730244,0.468771,9580.1104,0.968794,,,,,,,,
,,5315.805829,0.562526,,,,,13565.667833,0.406269,9581.09482,0.98442,,,,,,,,
,,5316.321477,0.515649,,,,,13568.66797,0.43752,9582.235497,1.140677,,,,,,,,
,,5327.29073,0.515649,,,,,13569.167993,0.500023,9586.23568,1.000046,,,,,,,,
,,5327.806378,0.515649,,,,,13569.574262,0.406269,9587.235726,1.000046,,,,,,,,
,,5328.322027,0.515649,,,,,13572.105628,0.5469,9588.188895,0.953169,,,,,,,,
,,5328.837675,0.515649,,,,,13572.527522,0.421894,9589.142063,0.953169,,,,,,,,
,,5329.353324,0.515649,,,,,13573.074422,0.5469,9589.9546,0.812537,,,,,,,,
,,5329.900224,0.5469,,,,,13573.496316,0.421894,9599.845678,0.87504,,,,,,,,
,,5330.415873,0.515649,,,,,13574.027591,0.531274,9600.736344,0.890666,,,,,,,,
,,5330.931521,0.515649,,,,,13574.480736,0.453146,9601.830144,1.0938,,,,,,,,
,,5331.462795,0.531274,,,,,13575.012011,0.531274,9609.564873,0.906291,,,,,,,,
,,5332.025321,0.562526,,,,,,,9610.346159,0.781286,,,,,,,,
,,5332.587847,0.562526,,,,,,,9611.283702,0.937543,,,,,,,,
,,5333.165998,0.578151,,,,,,,9612.158742,0.87504,,,,,,,,
,,5333.728524,0.562526,,,,,,,9613.049407,0.890666,,,,,,,,
,,5334.29105,0.562526,,,,,,,9613.893196,0.843789,,,,,,,,
,,5334.806699,0.515649,,,,,,,9615.002622,1.109426,,,,,,,,
,,5335.400476,0.593777,,,,,,,9689.818547,0.890666,,,,,,,,
,,5335.916124,0.515649,,,,,,,9690.631084,0.812537,,,,,,,,
,,5336.447399,0.531274,,,,,,,9699.490864,1.062549,,,,,,,,
,,5336.963047,0.515649,,,,,,,9721.366865,0.87504,,,,,,,,
,,5345.463436,0.515649,,,,,,,9722.179403,0.812537,,,,,,,,
,,5345.979085,0.515649,,,,,,,9723.10132,0.921917,,,,,,,,
,,5346.525985,0.5469,,,,,,,9724.023237,0.921917,,,,,,,,
,,5347.072885,0.5469,,,,,,,9724.8514,0.828163,,,,,,,,
,,5347.619785,0.5469,,,,,,,9725.83582,0.98442,,,,,,,,
,,5348.151059,0.531274,,,,,,,9735.226875,0.921917,,,,,,,,
,,5348.651082,0.500023,,,,,,,9764.150074,0.796911,,,,,,,,
,,5365.073709,0.484397,,,,,,,9808.152088,0.76566,,,,,,,,
,,5365.573732,0.500023,,,,,,,9808.855245,0.703157,,,,,,,,
,,5366.058129,0.484397,,,,,,,9809.605279,0.750034,,,,,,,,
,,5366.589403,0.531274,,,,,,,9810.292811,0.687531,,,,,,,,
,,5367.120678,0.531274,,,,,,,9811.042845,0.750034,,,,,,,,
,,5367.698829,0.578151,,,,,,,9811.855382,0.812537,,,,,,,,
,,5368.230103,0.531274,,,,,,,9812.574165,0.718783,,,,,,,,
,,5368.808255,0.578151,,,,,,,9813.308574,0.734409,,,,,,,,
,,5369.339529,0.531274,,,,,,,9814.105485,0.796911,,,,,,,,
,,5369.870804,0.531274,,,,,,,9814.902397,0.796911,,,,,,,,
,,5370.417704,0.5469,,,,,,,9815.683683,0.781286,,,,,,,,
,,5370.964604,0.5469,,,,,,,9816.558723,0.87504,,,,,,,,
,,5371.511504,0.5469,,,,,,,9817.465014,0.906291,,,,,,,,
,,5372.058404,0.5469,,,,,,,9818.402557,0.937543,,,,,,,,
,,5372.605304,0.5469,,,,,,,9819.308849,0.906291,,,,,,,,
,,5373.136578,0.531274,,,,,,,9820.152637,0.843789,,,,,,,,
,,5373.652227,0.515649,,,,,,,9821.09018,0.937543,,,,,,,,
,,5374.183501,0.531274,,,,,,,9821.980846,0.890666,,,,,,,,
,,5374.683524,0.500023,,,,,,,9822.824635,0.843789,,,,,,,,
,,5375.230424,0.5469,,,,,,,9823.699675,0.87504,,,,,,,,
,,5375.730447,0.500023,,,,,,,9824.605966,0.906291,,,,,,,,
,,5376.261721,0.531274,,,,,,,9825.637263,1.031297,,,,,,,,
,,5376.792995,0.531274,,,,,,,9826.527929,0.890666,,,,,,,,
,,5377.308644,0.515649,,,,,,,9827.527975,1.000046,,,,,,,,
,,5377.855544,0.5469,,,,,,,9828.512395,0.98442,,,,,,,,
,,5378.402444,0.5469,,,,,,,9829.449938,0.937543,,,,,,,,
,,5378.949344,0.5469,,,,,,,9830.403106,0.953169,,,,,,,,
,,5379.40249,0.453146,,,,,,,9831.387527,0.98442,,,,,,,,
,,5379.933764,0.531274,,,,,,,9832.262567,0.87504,,,,,,,,
,,5385.934039,0.578151,,,,,,,9833.153232,0.890666,,,,,,,,
,,5386.559067,0.625029,,,,,,,9834.090775,0.937543,,,,,,,,
,,5387.184096,0.625029,,,,,,,9835.043944,0.953169,,,,,,,,
,,5387.809125,0.625029,,,,,,,9835.918984,0.87504,,,,,,,,
,,5388.48103,0.671906,,,,,,,9836.903404,0.98442,,,,,,,,
,,5389.074808,0.593777,,,,,,,9837.762818,0.859414,,,,,,,,
,,5389.668585,0.593777,,,,,,,9838.684736,0.921917,,,,,,,,
,,5390.277988,0.609403,,,,,,,9839.65353,0.968794,,,,,,,,
,,5390.871765,0.593777,,,,,,,9840.450441,0.796911,,,,,,,,
,,5391.481168,0.609403,,,,,,,9841.372359,0.921917,,,,,,,,
,,5392.059319,0.578151,,,,,,,9842.356779,0.98442,,,,,,,,
,,5392.684348,0.625029,,,,,,,9843.200567,0.843789,,,,,,,,
,,5393.309376,0.625029,,,,,,,9844.13811,0.937543,,,,,,,,
,,5393.903154,0.593777,,,,,,,9844.997524,0.859414,,,,,,,,
,,5394.496931,0.593777,,,,,,,9845.872565,0.87504,,,,,,,,
,,5395.090708,0.593777,,,,,,,9846.700727,0.828163,,,,,,,,
,,5395.653234,0.562526,,,,,,,9847.52889,0.828163,,,,,,,,
,,5396.168882,0.515649,,,,,,,9848.466433,0.937543,,,,,,,,
,,5396.747034,0.578151,,,,,,,9849.403976,0.937543,,,,,,,,
,,5397.278308,0.531274,,,,,,,9876.889609,0.734409,,,,,,,,
,,5406.903749,0.468771,,,,,,,9877.655269,0.76566,,,,,,,,
,,5433.873733,0.515649,,,,,,,9878.452181,0.796911,,,,,,,,
,,5434.405008,0.531274,,,,,,,9910.578651,0.593777,,,,,,,,
,,5434.951908,0.5469,,,,,,,9911.219306,0.640654,,,,,,,,
,,5435.498808,0.5469,,,,,,,9911.844334,0.625029,,,,,,,,
,,5436.076959,0.578151,,,,,,,9912.500614,0.65628,,,,,,,,
,,5436.623859,0.5469,,,,,,,9913.219397,0.718783,,,,,,,,
,,5437.217636,0.593777,,,,,,,9913.891303,0.671906,,,,,,,,
,,5459.124889,0.515649,,,,,,,9914.610086,0.718783,,,,,,,,
,,5459.640538,0.515649,,,,,,,9915.281992,0.671906,,,,,,,,
,,5460.171812,0.531274,,,,,,,9915.953897,0.671906,,,,,,,,
,,5460.703086,0.531274,,,,,,,9916.610178,0.65628,,,,,,,,
,,5461.218735,0.515649,,,,,,,9917.282083,0.671906,,,,,,,,
,,5461.765635,0.5469,,,,,,,9918.000866,0.718783,,,,,,,,
,,5462.281284,0.515649,,,,,,,9918.704023,0.703157,,,,,,,,
,,5472.172361,0.562526,,,,,,,9919.469683,0.76566,,,,,,,,
,,5472.766139,0.593777,,,,,,,9920.172841,0.703157,,,,,,,,
,,5473.359916,0.593777,,,,,,,9920.922875,0.750034,,,,,,,,
,,5473.953693,0.593777,,,,,,,9921.735412,0.812537,,,,,,,,
,,5474.54747,0.593777,,,,,,,9922.610452,0.87504,,,,,,,,
,,5475.09437,0.5469,,,,,,,9923.376112,0.76566,,,,,,,,
,,5475.672522,0.578151,,,,,,,9924.204275,0.828163,,,,,,,,
,,5476.219422,0.5469,,,,,,,9925.079315,0.87504,,,,,,,,
,,5476.781947,0.562526,,,,,,,9926.016858,0.937543,,,,,,,,
,,5477.344473,0.562526,,,,,,,9926.907524,0.890666,,,,,,,,
,,5477.906999,0.562526,,,,,,,9927.845067,0.937543,,,,,,,,
,,5478.469525,0.562526,,,,,,,9928.67323,0.828163,,,,,,,,
,,5479.03205,0.562526,,,,,,,9929.54827,0.87504,,,,,,,,
,,5479.57895,0.5469,,,,,,,9930.438936,0.890666,,,,,,,,
,,5480.157102,0.578151,,,,,,,9931.454607,1.015671,,,,,,,,
,,5480.719628,0.562526,,,,,,,9932.485904,1.031297,,,,,,,,
,,5481.250902,0.531274,,,,,,,9933.517201,1.031297,,,,,,,,
,,5481.813428,0.562526,,,,,,,9934.439119,0.921917,,,,,,,,
,,5482.360328,0.5469,,,,,,,9935.392287,0.953169,,,,,,,,
,,5482.891602,0.531274,,,,,,,9936.361082,0.968794,,,,,,,,
,,5483.469754,0.578151,,,,,,,9937.392379,1.031297,,,,,,,,
,,5484.001028,0.531274,,,,,,,9938.40805,1.015671,,,,,,,,
,,5484.532302,0.531274,,,,,,,9939.28309,0.87504,,,,,,,,
,,5485.079202,0.5469,,,,,,,9966.690595,0.812537,,,,,,,,
,,5485.610476,0.531274,,,,,,,9967.503132,0.812537,,,,,,,,
,,5486.126125,0.515649,,,,,,,9968.253166,0.750034,,,,,,,,
,,5486.657399,0.531274,,,,,,,9969.050078,0.796911,,,,,,,,
,,5487.188674,0.531274,,,,,,,9969.878241,0.828163,,,,,,,,
,,5487.704322,0.515649,,,,,,,9970.706404,0.828163,,,,,,,,
,,5488.204345,0.500023,,,,,,,9971.565818,0.859414,,,,,,,,
,,5488.719994,0.515649,,,,,,,9972.284601,0.718783,,,,,,,,
,,5489.251268,0.531274,,,,,,,9973.01901,0.734409,,,,,,,,
,,5498.501692,0.531274,,,,,,,9973.815921,0.796911,,,,,,,,
,,5498.939212,0.43752,,,,,,,9974.76909,0.953169,,,,,,,,
,,5499.45486,0.515649,,,,,,,9975.800387,1.031297,,,,,,,,
,,5512.939852,0.468771,,,,,,,9976.800433,1.000046,,,,,,,,
,,5513.455501,0.515649,,,,,,,9977.753601,0.953169,,,,,,,,
,,5513.986775,0.531274,,,,,,,9978.628641,0.87504,,,,,,,,
,,5520.377693,0.609403,,,,,,,9979.566184,0.937543,,,,,,,,
,,5520.940219,0.562526,,,,,,,9980.613107,1.046923,,,,,,,,
,,5521.51837,0.578151,,,,,,,9981.503773,0.890666,,,,,,,,
,,5522.049644,0.531274,,,,,,,9982.456942,0.953169,,,,,,,,
,,5522.596545,0.5469,,,,,,,9983.206976,0.750034,,,,,,,,
,,5523.143445,0.5469,,,,,,,9984.003887,0.796911,,,,,,,,
,,5523.674719,0.531274,,,,,,,9984.878927,0.87504,,,,,,,,
,,5524.205993,0.531274,,,,,,,9985.863348,0.98442,,,,,,,,
,,5524.737267,0.531274,,,,,,,9986.863393,1.000046,,,,,,,,
,,5525.268542,0.531274,,,,,,,9987.847813,0.98442,,,,,,,,
,,5525.815442,0.5469,,,,,,,9988.816608,0.968794,,,,,,,,
,,5526.346716,0.531274,,,,,,,9989.722899,0.906291,,,,,,,,
,,5526.87799,0.531274,,,,,,,9990.504185,0.781286,,,,,,,,
,,5527.440516,0.562526,,,,,,,9991.363599,0.859414,,,,,,,,
,,5527.956165,0.515649,,,,,,,9992.316768,0.953169,,,,,,,,
,,5528.487439,0.531274,,,,,,,9993.316814,1.000046,,,,,,,,
,,5529.003088,0.515649,,,,,,,9994.316859,1.000046,,,,,,,,
,,5529.518736,0.515649,,,,,,,9995.30128,0.98442,,,,,,,,
,,5530.034385,0.515649,,,,,,,9996.270074,0.968794,,,,,,,,
,,5530.534408,0.500023,,,,,,,9997.223243,0.953169,,,,,,,,
,,5531.081308,0.5469,,,,,,,9998.098283,0.87504,,,,,,,,
,,5531.565705,0.484397,,,,,,,9999.004574,0.906291,,,,,,,,
,,5535.362754,0.531274,,,,,,,9999.910866,0.906291,,,,,,,,
,,5535.909654,0.5469,,,,,,,10000.87966,0.968794,,,,,,,,
,,5536.456554,0.5469,,,,,,,10001.739074,0.859414,,,,,,,,
,,5537.01908,0.562526,,,,,,,10002.645366,0.906291,,,,,,,,
,,5537.56598,0.5469,,,,,,,10003.629786,0.98442,,,,,,,,
,,5538.159757,0.593777,,,,,,,10004.661083,1.031297,,,,,,,,
,,5538.628528,0.468771,,,,,,,10005.661129,1.000046,,,,,,,,
,,5539.20668,0.578151,,,,,,,10006.583046,0.921917,,,,,,,,
,,5539.75358,0.5469,,,,,,,10007.395583,0.812537,,,,,,,,
,,5540.316106,0.562526,,,,,,,10008.223746,0.828163,,,,,,,,
,,5540.878631,0.562526,,,,,,,10009.130038,0.906291,,,,,,,,
,,5541.441157,0.562526,,,,,,,10010.036329,0.906291,,,,,,,,
,,5541.988057,0.5469,,,,,,,10011.020749,0.98442,,,,,,,,
,,5542.550583,0.562526,,,,,,,10011.802035,0.781286,,,,,,,,
,,5543.113109,0.562526,,,,,,,10012.552069,0.750034,,,,,,,,
,,5543.69126,0.578151,,,,,,,10013.380232,0.828163,,,,,,,,
,,5544.253786,0.562526,,,,,,,10014.270898,0.890666,,,,,,,,
,,5544.831937,0.578151,,,,,,,10015.208441,0.937543,,,,,,,,
,,5545.425714,0.593777,,,,,,,10025.162021,0.87504,,,,,,,,
,,5546.019492,0.593777,,,,,,,10026.037061,0.87504,,,,,,,,
,,5546.582017,0.562526,,,,,,,10026.755844,0.718783,,,,,,,,
,,5547.144543,0.562526,,,,,,,10027.459002,0.703157,,,,,,,,
,,5547.675817,0.531274,,,,,,,10028.177784,0.718783,,,,,,,,
,,5548.222718,0.5469,,,,,,,10028.787187,0.609403,,,,,,,,
,,5548.769618,0.5469,,,,,,,10033.412399,0.968794,,,,,,,,
,,5549.332143,0.562526,,,,,,,10034.381193,0.968794,,,,,,,,
,,5549.894669,0.562526,,,,,,,10035.318736,0.937543,,,,,,,,
,,5550.472821,0.578151,,,,,,,10036.131274,0.812537,,,,,,,,
,,5551.035346,0.562526,,,,,,,10036.975062,0.843789,,,,,,,,
,,5551.582246,0.5469,,,,,,,10037.881354,0.906291,,,,,,,,
,,5552.191649,0.609403,,,,,,,10038.850148,0.968794,,,,,,,,
,,5552.754175,0.562526,,,,,,,10039.740814,0.890666,,,,,,,,
,,5553.332326,0.578151,,,,,,,10040.725234,0.98442,,,,,,,,
,,5553.847975,0.515649,,,,,,,10041.740905,1.015671,,,,,,,,
,,5554.379249,0.531274,,,,,,,10042.787828,1.046923,,,,,,,,
,,5560.270144,0.5469,,,,,,,10043.69412,0.906291,,,,,,,,
,,5560.817044,0.5469,,,,,,,10044.647288,0.953169,,,,,,,,
,,5561.37957,0.562526,,,,,,,10045.616083,0.968794,,,,,,,,
,,5566.989202,0.562526,,,,,,,10046.616128,1.000046,,,,,,,,
,,5567.536102,0.5469,,,,,,,10047.459917,0.843789,,,,,,,,
,,5568.098627,0.562526,,,,,,,10048.256829,0.796911,,,,,,,,
,,5568.676779,0.578151,,,,,,,10049.022489,0.76566,,,,,,,,
,,5569.25493,0.578151,,,,,,,10049.960032,0.937543,,,,,,,,
,,5569.817456,0.562526,,,,,,,10050.975703,1.015671,,,,,,,,
,,5570.379982,0.562526,,,,,,,10052.069503,1.0938,,,,,,,,
,,5570.958133,0.578151,,,,,,,10053.1008,1.031297,,,,,,,,
,,5571.489408,0.531274,,,,,,,10054.053969,0.953169,,,,,,,,
,,5572.051933,0.562526,,,,,,,10055.022763,0.968794,,,,,,,,
,,5572.583208,0.531274,,,,,,,10056.022809,1.000046,,,,,,,,
,,5573.145733,0.562526,,,,,,,10056.913475,0.890666,,,,,,,,
,,5573.692633,0.5469,,,,,,,10057.757263,0.843789,,,,,,,,
,,5574.239533,0.5469,,,,,,,10058.554175,0.796911,,,,,,,,
,,5574.802059,0.562526,,,,,,,10096.587166,0.953169,,,,,,,,
,,5575.333333,0.531274,,,,,,,10125.010342,0.98442,,,,,,,,
,,5575.864608,0.531274,,,,,,,10159.652552,0.906291,,,,,,,,
,,5576.395882,0.531274,,,,,,,10160.57447,0.921917,,,,,,,,
,,5576.927156,0.531274,,,,,,,10165.05905,0.953169,,,,,,,,
,,5577.458431,0.531274,,,,,,,10176.668956,0.843789,,,,,,,,
,,5577.989705,0.531274,,,,,,,10177.575248,0.906291,,,,,,,,
,,5578.489728,0.500023,,,,,,,10178.403411,0.828163,,,,,,,,
,,5579.036628,0.5469,,,,,,,10179.340954,0.937543,,,,,,,,
,,5579.552277,0.515649,,,,,,,10180.247245,0.906291,,,,,,,,
,,5582.739923,0.453146,,,,,,,10231.640223,0.750034,,,,,,,,
,,5583.239945,0.500023,,,,,,,10232.265251,0.625029,,,,,,,,
,,5583.755594,0.515649,,,,,,,10232.937157,0.671906,,,,,,,,
,,5584.255617,0.500023,,,,,,,10233.577811,0.640654,,,,,,,,
,,5584.771266,0.515649,,,,,,,10234.265343,0.687531,,,,,,,,
,,5585.30254,0.531274,,,,,,,10234.921623,0.65628,,,,,,,,
,,5603.365867,0.515649,,,,,,,10235.577903,0.65628,,,,,,,,
,,5603.928392,0.562526,,,,,,,10236.312311,0.734409,,,,,,,,
,,5604.41279,0.484397,,,,,,,10237.077971,0.76566,,,,,,,,
,,5604.944064,0.531274,,,,,,,10270.188862,0.968794,,,,,,,,
,,5605.459713,0.515649,,,,,,,10271.282662,1.0938,,,,,,,,
,,5605.990987,0.531274,,,,,,,10272.251456,0.968794,,,,,,,,
,,5606.522261,0.531274,,,,,,,10273.267128,1.015671,,,,,,,,
,,5607.022284,0.500023,,,,,,,10274.095291,0.828163,,,,,,,,
,,5607.553558,0.531274,,,,,,,10275.032834,0.937543,,,,,,,,
,,5608.053581,0.500023,,,,,,,10304.018536,0.781286,,,,,,,,
,,5608.56923,0.515649,,,,,,,10304.799821,0.781286,,,,,,,,
,,5609.069253,0.500023,,,,,,,10305.612359,0.812537,,,,,,,,
,,5609.569276,0.500023,,,,,,,10306.487399,0.87504,,,,,,,,
,,5610.084924,0.515649,,,,,,,10307.378064,0.890666,,,,,,,,
,,5610.600573,0.515649,,,,,,,10308.284356,0.906291,,,,,,,,
,,5611.100596,0.500023,,,,,,,10309.065642,0.781286,,,,,,,,
,,5611.600619,0.500023,,,,,,,10309.971933,0.906291,,,,,,,,
,,5612.116267,0.515649,,,,,,,10310.925102,0.953169,,,,,,,,
,,5612.647542,0.531274,,,,,,,10311.893896,0.968794,,,,,,,,
,,5613.241319,0.593777,,,,,,,10312.878316,0.98442,,,,,,,,
,,5613.803844,0.562526,,,,,,,10313.737731,0.859414,,,,,,,,
,,5614.36637,0.562526,,,,,,,10314.659648,0.921917,,,,,,,,
,,5614.897645,0.531274,,,,,,,10315.659693,1.000046,,,,,,,,
,,5615.444545,0.5469,,,,,,,10316.690991,1.031297,,,,,,,,
,,5616.00707,0.562526,,,,,,,10317.644159,0.953169,,,,,,,,
,,5616.507093,0.500023,,,,,,,10318.503574,0.859414,,,,,,,,
,,5617.053993,0.5469,,,,,,,10319.378614,0.87504,,,,,,,,
,,5617.554016,0.500023,,,,,,,10320.394285,1.015671,,,,,,,,
,,5618.100916,0.5469,,,,,,,10321.347454,0.953169,,,,,,,,
,,5618.616565,0.515649,,,,,,,10325.050748,0.859414,,,,,,,,
,,5619.147839,0.531274,,,,,,,10326.003917,0.953169,,,,,,,,
,,5619.679113,0.531274,,,,,,,10326.83208,0.828163,,,,,,,,
,,5620.194762,0.515649,,,,,,,10327.800874,0.968794,,,,,,,,
,,5620.726036,0.531274,,,,,,,10328.816546,1.015671,,,,,,,,
,,5621.272936,0.5469,,,,,,,10329.879094,1.062549,,,,,,,,
,,5621.788585,0.515649,,,,,,,10330.738509,0.859414,,,,,,,,
,,5622.335485,0.5469,,,,,,,10331.676052,0.937543,,,,,,,,
,,5622.929262,0.593777,,,,,,,10356.755325,0.828163,,,,,,,,
,,5623.444911,0.515649,,,,,,,10357.552236,0.796911,,,,,,,,
,,5623.976185,0.531274,,,,,,,10358.380399,0.828163,,,,,,,,
,,5624.523085,0.5469,,,,,,,10359.17731,0.796911,,,,,,,,
,,5625.069985,0.5469,,,,,,,10360.067976,0.890666,,,,,,,,
,,5625.601259,0.531274,,,,,,,10367.443314,0.812537,,,,,,,,
,,5626.14816,0.5469,,,,,,,10368.287102,0.843789,,,,,,,,
,,5626.679434,0.531274,,,,,,,10369.20902,0.921917,,,,,,,,
,,5627.257585,0.578151,,,,,,,10370.068434,0.859414,,,,,,,,
,,5627.804485,0.5469,,,,,,,10370.943474,0.87504,,,,,,,,
,,5636.8674,0.515649,,,,,,,10371.740386,0.796911,,,,,,,,
,,5637.445552,0.578151,,,,,,,10372.521671,0.781286,,,,,,,,
,,5637.976826,0.531274,,,,,,,10373.381086,0.859414,,,,,,,,
,,5638.523726,0.5469,,,,,,,10393.335124,0.796911,,,,,,,,
,,5639.070626,0.5469,,,,,,,10394.085158,0.750034,,,,,,,,
,,5639.586275,0.515649,,,,,,,10399.80417,1.031297,,,,,,,,
,,5656.571427,0.562526,,,,,,,10409.351482,0.750034,,,,,,,,
,,5657.118327,0.5469,,,,,,,10410.210896,0.859414,,,,,,,,
,,5657.665227,0.5469,,,,,,,10418.820666,0.859414,,,,,,,,
,,5658.227753,0.562526,,,,,,,10419.617577,0.796911,,,,,,,,
,,5658.743402,0.515649,,,,,,,10420.33636,0.718783,,,,,,,,
