relative_time,S1_HR,S2_HR,S3_HR,S4_HR,S5_HR,S6_HR,S7_HR,S8_HR,S9_HR,S10_HR
6773.0,99.22,97.43,79.15,67.02,98.57,79.63,68.85,125.98,86.3,88.02
6774.0,99.33,97.37,78.55,67.05,98.32,79.98,68.77,125.65,86.2,87.72
6775.0,99.42,97.35,77.92,67.1,98.1,80.35,68.72,125.32,86.12,87.38
6776.0,99.43,97.35,77.37,67.13,97.88,80.68,68.73,125.25,86.03,87.03
6777.0,99.45,97.37,76.87,67.17,97.68,81.08,68.67,125.3,85.95,86.67
6778.0,99.35,97.4,76.42,67.18,97.5,81.48,68.63,125.27,85.92,86.35
6779.0,99.25,97.43,76.07,67.22,97.33,81.87,68.6,125.22,85.87,86.08
6780.0,99.32,97.45,75.75,67.23,97.13,82.25,68.58,125.15,85.83,85.82
6781.0,99.33,97.45,75.45,67.32,97.0,82.53,68.58,125.12,85.73,85.57
6782.0,99.42,97.43,75.32,67.63,96.88,82.8,68.62,125.05,85.7,85.35
6783.0,99.5,97.4,75.3,67.93,96.82,83.0,68.62,125.0,85.68,85.13
6784.0,99.63,97.33,75.3,68.33,96.8,83.2,68.57,125.0,85.67,84.95
6785.0,99.72,97.28,75.38,68.78,96.78,83.4,68.57,124.9,85.83,84.8
6786.0,100.08,97.25,75.45,69.23,96.75,83.58,68.72,124.68,85.97,84.62
6787.0,100.47,97.25,75.38,69.62,96.73,83.7,68.97,124.42,86.08,84.35
6788.0,100.83,97.27,75.33,69.9,96.8,83.85,69.2,124.15,86.35,84.07
6789.0,101.27,97.3,75.1,70.18,96.92,84.02,69.42,123.87,86.55,83.82
6790.0,101.68,97.32,74.92,70.5,97.1,84.2,69.65,123.5,86.68,83.6
6791.0,102.08,97.32,74.72,70.8,97.25,84.25,69.95,122.97,86.78,83.4
6792.0,102.35,97.3,74.53,71.08,97.58,84.27,70.28,122.47,86.88,83.25
6793.0,102.73,97.28,74.35,71.35,97.88,84.27,70.58,121.98,87.07,83.0
6794.0,103.18,97.27,74.18,71.68,98.18,84.13,70.95,121.52,86.97,82.72
6795.0,103.65,97.25,74.22,72.02,98.5,84.02,71.28,121.03,86.77,82.55
6796.0,104.07,97.18,74.23,72.33,98.77,83.9,71.43,120.62,86.55,82.37
6797.0,104.53,97.15,74.25,72.62,99.07,83.8,71.42,120.13,86.3,82.2
6798.0,105.02,97.17,74.3,72.88,99.4,83.68,71.4,119.8,86.3,82.03
6799.0,105.47,97.18,74.38,73.18,99.88,83.65,71.42,119.47,86.33,81.92
6800.0,105.97,97.22,74.52,73.48,100.32,83.6,71.25,119.22,86.3,81.82
6801.0,106.5,97.25,74.68,73.73,100.78,83.52,71.15,118.93,86.23,81.65
6802.0,107.05,97.3,74.83,73.92,101.23,83.4,71.08,118.7,86.18,81.47
6803.0,107.62,97.3,75.02,74.17,101.67,83.25,71.05,118.48,86.15,81.12
6804.0,108.22,97.32,75.15,74.5,102.07,82.98,71.02,118.3,86.13,80.78
6805.0,108.83,97.37,75.5,74.85,102.42,82.75,71.03,118.17,86.13,80.45
6806.0,109.42,97.43,75.82,75.13,102.67,82.97,71.07,118.0,86.15,80.17
6807.0,110.05,97.48,76.15,75.38,102.93,83.25,71.12,117.88,86.07,79.87
6808.0,110.73,97.55,76.55,75.75,103.3,83.57,71.15,117.78,85.98,79.7
6809.0,111.45,97.62,76.98,76.03,103.63,83.88,71.27,117.63,85.92,79.55
6810.0,112.08,97.72,77.42,76.2,103.98,84.17,71.38,117.47,85.85,79.42
6811.0,112.7,97.82,77.85,76.37,104.32,84.43,71.48,117.25,85.82,79.28
6812.0,113.37,97.9,78.25,76.47,104.62,84.42,71.62,117.03,85.8,79.1
6813.0,114.05,97.97,78.62,76.62,104.93,84.32,71.78,116.73,85.77,78.97
6814.0,114.63,98.03,79.03,76.87,105.25,84.18,71.93,116.42,85.75,78.83
6815.0,115.18,98.1,79.47,77.12,105.67,84.07,72.1,116.08,85.8,78.75
6816.0,115.65,98.13,79.8,77.35,106.13,83.92,72.28,115.68,85.85,78.68
6817.0,115.93,98.15,80.13,77.15,106.53,83.78,72.55,115.35,85.93,78.67
6818.0,116.25,98.13,80.53,76.95,107.0,83.6,72.87,114.97,86.03,78.67
6819.0,116.52,98.12,80.93,76.75,107.47,83.42,73.13,114.58,86.15,78.68
6820.0,116.72,98.13,81.32,76.53,107.87,83.17,73.4,114.17,86.28,78.7
6821.0,116.92,98.18,81.93,76.3,108.25,82.93,73.72,113.78,86.43,78.83
6822.0,117.02,98.25,82.5,75.98,108.6,82.72,74.1,113.43,86.55,78.97
6823.0,117.08,98.33,82.97,75.53,108.95,82.72,74.48,113.15,86.65,79.05
6824.0,117.18,98.43,83.48,75.33,109.3,82.68,74.95,112.88,86.75,79.12
6825.0,117.32,98.53,83.7,75.17,109.67,82.7,75.28,112.63,86.85,79.15
6826.0,117.4,98.63,83.93,75.02,110.05,82.68,75.6,112.58,86.88,79.18
6827.0,117.43,98.72,84.17,74.92,110.45,82.42,75.92,112.52,86.88,79.1
6828.0,117.42,98.8,84.4,74.92,110.88,82.22,76.23,112.68,86.85,79.02
6829.0,117.4,98.9,84.67,75.15,111.3,81.98,76.58,112.9,86.87,78.9
6830.0,117.38,99.02,84.92,75.3,111.72,81.83,76.92,112.63,86.93,78.8
6831.0,117.3,99.12,85.17,75.37,112.13,81.78,77.22,112.38,86.98,78.72
6832.0,117.23,99.27,85.58,75.37,112.42,81.7,77.5,112.07,87.03,78.65
6833.0,117.12,99.42,85.98,75.37,112.88,81.6,77.77,111.73,87.02,78.58
6834.0,117.0,99.53,86.2,75.35,113.25,81.5,78.07,111.37,86.87,78.52
6835.0,116.92,99.62,86.47,75.32,113.57,81.38,78.37,111.05,86.7,78.47
6836.0,116.87,99.68,86.63,75.28,113.88,81.28,78.6,110.72,86.55,78.53
6837.0,116.77,99.73,86.78,75.27,114.17,81.13,78.8,110.37,86.4,78.58
6838.0,116.58,99.78,86.88,75.27,114.43,80.98,78.98,110.08,86.25,78.57
6839.0,116.3,99.83,86.93,75.27,114.63,80.85,79.13,109.82,86.13,78.53
6840.0,115.85,99.88,86.93,75.23,114.87,80.67,79.28,109.52,86.0,78.48
6841.0,115.43,99.93,86.95,75.2,115.07,80.62,79.4,109.18,85.92,78.43
6842.0,115.0,99.98,86.85,74.92,115.25,80.55,79.52,108.9,85.9,78.37
6843.0,114.62,100.05,86.82,74.67,115.4,80.5,79.65,108.6,85.87,78.32
6844.0,114.15,100.23,86.78,74.32,115.53,80.45,79.87,108.18,85.83,78.3
6845.0,113.67,100.42,86.72,73.93,115.67,80.45,79.6,107.85,85.6,78.28
6846.0,113.2,100.58,86.8,73.55,115.82,80.48,79.23,107.5,85.4,78.27
6847.0,112.47,100.75,87.03,73.2,115.98,80.6,78.87,107.08,85.22,78.32
6848.0,111.68,100.8,87.38,72.98,116.12,80.67,78.63,106.67,84.95,78.38
6849.0,110.9,100.82,87.9,72.75,116.22,80.73,78.33,106.27,84.73,78.47
6850.0,110.13,100.83,88.42,72.48,116.32,80.8,77.98,105.9,84.55,78.52
6851.0,109.35,100.82,88.92,72.2,116.42,80.93,77.63,105.58,84.4,78.58
6852.0,108.53,100.9,89.42,71.93,116.42,81.1,77.17,105.17,84.27,78.62
6853.0,107.63,100.97,89.95,71.67,116.42,81.27,76.77,104.7,84.02,78.68
6854.0,106.7,101.0,90.5,71.42,116.43,81.42,76.32,104.2,83.98,78.82
6855.0,105.75,101.02,91.03,71.17,116.45,81.57,75.78,103.7,83.95,78.68
6856.0,104.78,101.05,91.55,70.93,116.53,81.68,75.57,103.17,83.93,78.55
6857.0,103.77,100.98,92.03,70.7,116.67,81.85,75.3,102.65,83.95,78.37
6858.0,102.75,100.9,92.45,70.52,116.78,82.02,75.07,102.17,83.97,78.2
6859.0,101.92,100.8,92.77,70.27,116.88,82.17,74.95,101.68,83.98,78.03
6860.0,101.05,100.7,93.05,70.05,117.02,82.3,74.93,101.13,84.05,77.87
6861.0,100.13,100.58,93.3,69.82,117.17,82.35,74.9,100.58,84.1,77.68
6862.0,99.2,100.47,93.58,69.58,117.28,82.45,74.92,100.03,84.13,77.53
6863.0,98.42,100.37,93.82,69.35,117.4,82.57,74.9,99.47,84.17,77.48
6864.0,97.6,100.27,93.92,69.07,117.52,82.68,74.87,98.87,84.2,77.47
6865.0,96.8,100.17,93.98,68.83,117.65,82.83,74.82,98.12,84.2,77.5
6866.0,96.05,100.08,94.05,68.68,117.77,82.53,74.73,97.37,84.25,77.5
6867.0,95.18,100.02,94.05,68.57,117.92,82.15,74.48,96.62,84.3,77.45
6868.0,94.28,99.98,94.03,68.45,117.9,81.77,74.28,95.85,84.42,77.22
6869.0,93.33,99.97,93.98,68.45,117.88,81.32,74.12,95.1,84.52,76.97
6870.0,92.52,99.97,93.92,68.6,117.88,80.9,73.93,94.38,84.63,76.72
6871.0,91.85,99.97,93.8,68.77,117.9,80.48,73.7,93.68,84.75,76.47
6872.0,91.17,99.97,93.72,68.98,117.92,80.25,73.5,93.03,84.85,76.22
6873.0,90.45,99.95,93.67,69.22,117.92,80.05,73.27,92.48,84.97,75.95
6874.0,89.83,99.93,93.65,69.45,117.9,79.9,73.03,91.9,85.12,75.72
6875.0,89.2,99.87,93.62,69.7,117.75,79.72,72.77,91.3,85.17,75.5
6876.0,88.67,99.82,93.65,70.08,117.58,79.58,72.37,90.78,85.22,75.28
6877.0,88.15,99.78,93.67,70.58,117.4,79.42,71.93,90.2,85.23,75.07
6878.0,87.57,99.75,93.7,71.1,117.13,79.28,71.52,89.68,85.25,74.87
6879.0,87.03,99.73,93.77,71.62,116.87,79.18,71.13,89.17,85.25,74.67
6880.0,86.53,99.73,93.85,72.15,116.68,79.13,70.77,88.6,85.25,74.5
6881.0,86.03,99.72,93.88,72.68,116.48,79.07,70.42,88.07,85.15,74.3
6882.0,85.6,99.73,93.95,73.32,116.32,78.95,69.98,87.58,85.02,74.12
6883.0,85.15,99.8,94.1,74.05,116.25,78.62,69.55,87.05,84.9,73.95
6884.0,84.75,99.9,94.27,74.53,116.25,78.28,69.13,86.48,84.77,73.82
6885.0,84.37,100.03,94.52,75.13,116.23,77.93,68.83,85.87,84.63,73.67
6886.0,84.03,100.15,94.83,75.58,116.15,77.68,68.78,85.2,84.52,73.55
6887.0,83.75,100.27,95.28,75.98,116.07,77.7,68.9,84.53,84.43,73.42
6888.0,83.45,100.35,95.75,76.37,115.97,77.73,69.02,83.65,84.38,73.32
6889.0,83.18,100.37,96.18,76.68,115.85,77.73,69.12,82.7,84.28,73.28
6890.0,82.73,100.42,96.57,77.02,115.75,77.82,69.22,82.25,84.2,73.25
6891.0,82.27,100.43,96.83,77.37,115.62,77.9,69.3,81.83,84.13,73.17
6892.0,81.78,100.37,97.07,77.75,115.6,77.98,69.3,81.35,83.97,73.07
6893.0,81.3,100.28,97.3,78.13,115.43,78.07,69.28,80.88,83.88,72.97
6894.0,80.85,100.22,97.53,78.5,115.28,78.17,69.18,80.47,83.92,72.85
6895.0,80.38,100.18,97.72,78.88,115.17,78.3,69.15,80.03,83.95,72.57
6896.0,79.73,100.15,97.95,79.27,115.02,78.4,69.12,79.62,83.9,72.27
6897.0,79.18,100.1,98.1,79.67,114.88,78.45,69.02,79.17,83.82,71.98
6898.0,78.72,100.07,98.27,80.12,114.75,78.68,68.93,78.73,83.68,71.73
6899.0,78.27,100.03,98.47,80.5,114.68,78.9,68.85,78.27,83.52,71.53
6900.0,77.8,99.9,98.68,80.9,114.6,79.2,68.77,77.87,83.38,71.37
6901.0,77.37,99.78,98.92,81.28,114.52,79.45,68.73,77.48,83.27,71.27
6902.0,76.95,99.68,99.17,81.67,114.43,79.72,68.7,77.05,83.15,71.2
6903.0,76.5,99.58,99.38,82.08,114.35,80.02,68.73,76.58,83.08,71.17
6904.0,76.12,99.4,99.55,82.52,114.27,80.37,68.68,76.17,83.03,71.15
6905.0,75.72,99.23,99.67,82.95,114.2,80.63,69.07,75.75,83.0,71.13
6906.0,75.33,99.1,99.63,83.4,114.15,80.87,69.42,75.38,82.93,71.12
6907.0,75.27,98.97,99.55,83.85,114.12,81.03,69.87,75.07,82.85,71.1
6908.0,75.23,98.95,99.42,84.3,114.07,81.28,70.18,74.78,82.77,71.07
6909.0,75.2,98.95,99.32,84.75,114.03,81.52,70.55,74.48,82.63,71.02
6910.0,75.1,98.95,99.23,85.08,114.0,81.78,70.95,74.23,82.52,70.98
6911.0,75.02,98.97,99.15,85.47,113.97,81.98,71.33,74.0,82.45,70.97
6912.0,74.92,98.88,99.05,85.82,113.88,82.15,71.78,73.85,82.38,70.95
6913.0,74.87,98.8,98.93,86.13,113.8,82.2,72.28,73.67,82.38,70.93
6914.0,74.85,98.73,98.78,86.33,113.72,82.3,72.68,73.5,82.43,70.92
6915.0,74.82,98.7,98.58,86.57,113.67,82.37,73.13,73.33,82.48,71.05
6916.0,74.8,98.68,98.38,86.62,113.6,82.47,73.28,73.12,82.53,71.22
6917.0,74.8,98.78,98.2,86.8,113.5,82.53,73.48,72.92,82.43,71.42
6918.0,74.78,98.88,98.12,86.93,113.4,82.55,73.65,72.73,82.38,71.62
6919.0,74.6,98.97,98.15,87.12,113.3,82.53,73.68,72.58,82.37,71.8
6920.0,74.63,99.05,98.17,87.27,113.23,82.57,73.75,72.42,82.3,72.0
6921.0,74.63,99.13,98.33,87.43,113.08,82.63,73.82,72.27,82.28,72.28
6922.0,74.58,99.22,98.53,87.58,112.93,82.7,73.9,72.12,82.28,72.58
6923.0,74.37,99.3,98.75,87.73,112.78,82.78,74.0,71.97,82.25,72.95
6924.0,74.1,99.4,99.12,87.83,112.67,82.83,74.12,71.85,82.2,73.3
6925.0,73.85,99.5,99.5,87.9,112.58,82.83,74.27,71.83,82.18,73.62
6926.0,73.75,99.57,99.88,87.95,112.6,82.88,74.43,71.83,82.13,73.95
6927.0,73.58,99.63,100.33,88.0,112.58,82.95,74.75,71.83,82.1,74.3
6928.0,73.42,99.72,100.78,88.05,112.62,82.98,75.0,71.9,82.08,74.68
6929.0,73.38,99.78,101.2,88.13,112.65,83.08,75.22,71.95,82.05,75.07
6930.0,73.43,99.83,101.68,88.22,112.67,83.17,75.42,71.93,82.0,75.45
6931.0,73.33,99.88,102.17,88.28,112.68,83.3,75.65,71.85,81.93,75.82
6932.0,73.22,99.95,102.58,88.38,112.68,83.43,75.87,71.77,81.85,76.18
6933.0,73.08,100.03,102.87,88.47,112.68,83.57,76.08,71.63,81.77,76.57
6934.0,73.0,100.13,103.13,88.57,112.72,83.65,76.3,71.68,81.63,76.92
6935.0,73.02,100.3,103.4,88.68,112.75,83.73,76.53,71.78,81.53,77.3
6936.0,73.05,100.48,103.67,88.7,112.78,83.67,76.95,71.95,81.42,77.68
6937.0,73.05,100.63,103.92,88.65,112.85,83.98,77.35,72.15,81.32,78.07
6938.0,73.07,100.82,104.18,88.6,112.95,84.3,77.73,72.33,81.25,78.45
6939.0,73.13,100.97,104.43,88.57,113.07,84.6,77.73,72.53,81.2,78.85
6940.0,73.15,101.07,104.7,88.53,113.15,84.9,78.07,72.82,81.12,79.25
6941.0,73.17,101.15,105.0,88.55,113.25,85.2,78.47,73.15,81.1,79.7
6942.0,73.15,101.03,105.42,88.53,113.38,85.5,78.85,73.42,81.08,80.17
6943.0,73.15,100.87,105.8,88.48,113.48,85.85,79.22,73.63,81.05,80.62
6944.0,73.13,100.68,106.13,88.43,113.52,86.22,79.6,73.83,81.02,81.05
6945.0,73.1,100.47,106.37,88.23,113.55,86.6,79.97,74.05,80.98,81.52
6946.0,73.05,100.27,106.52,88.17,113.63,86.97,80.15,74.22,80.97,81.93
6947.0,73.02,100.08,106.37,88.08,113.72,87.33,80.13,74.43,80.95,82.38
6948.0,72.93,99.92,106.25,87.98,113.8,87.72,80.1,74.65,80.92,82.82
6949.0,72.93,99.78,106.0,87.87,113.88,88.08,80.08,74.87,80.93,83.23
6950.0,73.1,99.62,105.78,87.78,113.97,88.35,80.12,75.07,80.92,83.65
6951.0,73.33,99.48,105.68,87.73,114.07,88.57,80.17,75.25,80.88,84.07
6952.0,73.6,99.38,105.58,87.67,114.18,88.75,80.23,75.48,80.95,84.5
6953.0,73.92,99.3,105.47,87.62,114.32,88.85,80.35,75.63,80.98,84.93
6954.0,74.27,99.22,105.42,87.58,114.45,88.9,80.55,75.8,81.03,85.4
6955.0,74.62,99.1,105.4,87.55,114.58,88.97,80.68,75.98,81.08,86.02
6956.0,75.13,98.98,105.48,87.5,114.75,89.07,80.78,76.13,81.2,86.52
6957.0,75.58,98.87,105.72,87.4,114.92,89.22,80.87,76.32,81.33,87.02
6958.0,76.03,98.73,105.88,87.23,115.1,89.2,80.92,76.55,81.45,87.5
6959.0,76.55,98.57,105.98,87.08,115.25,89.2,81.0,76.72,81.6,87.95
6960.0,77.08,98.48,106.08,86.98,115.42,89.12,81.13,76.87,81.7,88.38
6961.0,77.58,98.37,106.17,86.92,115.55,89.03,81.18,77.02,81.82,88.7
6962.0,78.05,98.25,106.22,86.75,115.68,88.93,81.25,77.35,81.77,88.97
6963.0,78.5,98.13,106.27,86.58,115.83,88.72,81.23,77.7,81.67,89.2
6964.0,78.95,98.03,106.35,86.38,115.98,88.45,81.27,78.03,81.38,89.4
6965.0,79.45,97.95,106.47,86.2,116.1,88.12,81.3,78.35,81.1,89.58
6966.0,79.87,97.8,106.58,86.02,116.22,87.78,81.37,78.67,80.85,89.73
6967.0,80.25,97.67,106.75,85.78,116.3,87.48,81.35,79.02,80.58,89.97
6968.0,80.65,97.53,106.85,85.53,116.37,87.12,81.32,79.35,80.4,90.15
6969.0,81.08,97.4,106.93,85.25,116.42,86.77,81.3,79.72,80.3,90.3
6970.0,81.65,97.3,107.02,85.0,116.33,86.37,81.35,80.03,80.2,90.43
6971.0,82.25,97.2,107.12,84.73,116.28,86.0,81.43,80.3,80.02,90.55
6972.0,82.67,97.12,107.22,84.48,116.23,85.67,81.53,80.57,79.87,90.68
6973.0,82.98,97.18,107.43,84.3,116.18,85.47,81.63,80.78,79.67,90.8
6974.0,83.28,97.27,107.67,84.33,116.13,85.22,81.83,81.02,79.38,90.92
6975.0,83.6,97.33,107.92,84.3,116.05,85.0,82.02,81.28,79.08,90.97
6976.0,83.82,97.43,108.17,84.42,115.93,84.78,82.22,81.62,78.77,91.02
6977.0,84.08,97.53,108.43,84.42,115.83,84.55,82.45,81.88,78.73,91.08
6978.0,84.3,97.65,108.63,84.47,115.78,84.4,82.68,82.07,78.67,91.17
6979.0,84.57,97.78,108.78,84.45,115.77,84.33,82.92,81.97,78.53,91.27
6980.0,84.63,97.92,108.9,84.38,115.75,84.23,83.15,81.92,78.48,91.33
6981.0,84.75,98.07,108.88,84.3,115.78,84.17,83.37,81.83,78.4,91.4
6982.0,84.88,98.22,108.85,84.27,115.85,83.95,83.52,81.75,78.27,91.43
6983.0,85.0,98.35,108.8,84.22,115.93,83.75,83.63,81.7,78.13,91.45
6984.0,85.15,98.47,108.77,84.22,116.02,83.62,83.75,81.62,78.03,91.43
6985.0,85.25,98.55,108.7,83.97,116.07,83.43,83.85,81.52,77.93,91.4
6986.0,85.17,98.6,108.67,83.75,116.13,83.3,83.98,81.42,78.0,91.35
6987.0,85.2,98.62,108.62,83.55,116.18,83.22,84.1,81.32,78.13,91.3
6988.0,85.22,98.67,108.6,83.33,116.23,83.15,84.25,81.2,78.23,91.22
6989.0,85.13,98.72,108.6,83.08,116.22,83.02,84.38,81.05,78.33,91.1
6990.0,84.9,98.78,108.57,82.77,116.22,83.12,84.55,81.0,78.43,90.98
6991.0,84.65,98.03,108.55,82.4,116.15,83.15,84.75,81.0,78.73,90.85
6992.0,84.42,97.75,108.6,82.0,116.08,83.2,84.95,80.95,79.02,90.75
6993.0,84.2,97.43,108.72,81.62,116.07,83.27,85.07,80.93,79.3,90.68
6994.0,83.95,97.07,108.85,81.05,115.87,83.35,85.13,80.75,79.55,90.62
6995.0,83.75,96.7,108.97,80.42,115.62,83.45,85.15,80.58,79.87,90.6
6996.0,83.5,96.32,109.15,80.48,115.4,83.65,85.1,80.38,80.13,90.58
6997.0,83.27,95.93,109.33,80.55,115.13,83.42,85.08,80.2,80.42,90.58
6998.0,83.0,95.53,109.48,80.28,114.82,83.13,85.07,80.03,80.65,90.58
6999.0,82.78,95.18,109.65,80.0,114.48,82.83,85.47,79.83,80.87,90.55
7000.0,82.65,94.85,109.77,79.7,114.17,82.55,85.55,79.67,81.12,90.5
7001.0,82.45,94.53,109.87,79.38,113.82,82.27,85.53,79.38,81.38,90.42
7002.0,82.28,94.4,109.73,79.12,113.45,81.97,85.62,79.15,81.67,90.32
7003.0,82.17,94.27,109.72,78.83,113.0,81.67,85.68,78.97,82.0,90.25
7004.0,82.05,94.1,109.7,78.53,112.57,81.35,85.72,78.8,82.28,90.18
7005.0,81.97,94.0,109.68,78.25,112.1,81.0,85.73,78.88,82.57,90.13
7006.0,81.9,93.9,109.68,77.97,111.63,80.75,85.65,79.02,82.88,90.1
7007.0,81.83,93.75,109.92,77.7,111.15,80.5,85.6,79.17,83.18,90.07
7008.0,81.85,93.58,110.0,77.52,110.67,80.22,85.57,79.32,83.52,90.0
7009.0,81.87,93.42,110.22,77.33,110.22,79.97,85.55,79.48,83.82,89.92
7010.0,81.87,93.28,110.43,77.13,109.78,79.75,85.47,79.67,84.15,89.82
7011.0,81.83,93.15,110.58,76.95,109.33,79.58,85.32,79.83,84.48,89.72
7012.0,81.8,92.9,110.77,76.77,108.92,79.43,85.22,80.0,84.78,89.58
7013.0,81.8,92.73,110.98,76.57,108.45,79.3,85.12,80.25,85.05,89.43
7014.0,81.78,92.63,111.22,76.4,107.98,79.2,85.02,80.5,85.28,89.25
7015.0,81.77,92.6,111.48,76.2,107.58,79.08,84.95,80.68,85.52,89.05
7016.0,81.75,92.67,111.58,76.02,107.15,78.95,84.95,80.88,85.77,88.87
7017.0,81.78,92.72,111.57,75.85,106.7,78.88,84.98,81.07,86.02,88.67
7018.0,81.78,92.77,111.67,75.7,106.25,78.82,85.03,81.2,86.28,88.52
7019.0,81.82,92.82,111.8,75.55,105.8,78.83,85.03,81.38,86.55,88.37
7020.0,81.87,92.93,111.97,75.33,105.37,78.88,85.1,81.53,86.83,88.2
7021.0,81.95,93.05,112.12,75.07,104.97,78.95,85.27,81.67,87.08,88.08
7022.0,81.98,93.18,112.27,74.92,104.6,79.0,85.55,81.67,87.45,88.0
7023.0,82.05,93.33,112.47,74.72,104.23,79.15,85.87,81.7,87.82,87.92
7024.0,82.15,93.55,112.72,74.55,103.87,79.28,86.18,81.75,88.35,87.85
7025.0,82.28,93.75,112.98,74.37,103.57,79.48,86.63,81.87,88.93,87.78
7026.0,82.52,93.98,113.25,74.17,103.27,79.7,87.05,81.97,89.55,87.77
7027.0,82.77,94.18,113.5,74.05,103.05,79.93,87.45,82.07,90.2,87.67
7028.0,83.02,94.35,113.77,74.0,102.85,80.15,87.85,82.17,90.83,87.62
7029.0,83.4,94.52,113.6,73.78,102.67,80.38,88.25,82.23,91.45,87.62
7030.0,83.73,94.53,113.42,73.72,102.65,80.6,88.57,82.3,92.07,87.62
7031.0,84.03,94.52,113.2,73.63,102.65,80.82,88.85,82.38,92.73,87.63
7032.0,84.52,94.48,113.0,73.62,102.67,80.98,89.15,82.48,93.4,87.68
7033.0,85.07,94.3,112.65,73.53,102.72,81.1,89.43,82.65,94.1,87.77
7034.0,85.67,94.03,112.2,73.35,102.78,81.22,89.68,82.8,94.87,87.85
7035.0,86.3,93.8,111.8,73.2,102.87,81.3,89.97,82.93,95.67,87.98
7036.0,87.08,93.48,111.38,73.08,102.97,81.45,90.27,83.1,96.43,88.13
7037.0,87.8,93.13,110.93,72.87,103.03,81.62,90.6,83.37,97.0,88.25
7038.0,88.6,92.8,110.5,72.63,103.05,81.73,90.92,83.63,97.55,88.35
7039.0,89.37,92.48,110.07,72.4,103.02,81.82,91.33,84.18,98.13,88.47
7040.0,90.12,92.15,109.72,72.27,102.97,81.85,91.82,84.68,98.6,88.6
7041.0,90.85,91.77,109.37,72.13,102.88,81.87,92.32,85.18,99.1,88.7
7042.0,91.62,91.42,109.02,71.88,102.8,81.92,93.15,85.55,99.57,88.83
7043.0,92.38,91.1,108.67,71.6,102.73,81.95,93.68,85.9,100.1,88.97
7044.0,93.17,90.92,108.28,71.32,102.67,81.95,94.22,86.25,100.58,89.12
7045.0,94.0,90.78,107.9,71.25,102.62,82.0,94.73,86.45,101.08,89.25
7046.0,94.83,90.73,107.48,71.15,102.57,82.02,95.22,86.67,101.42,89.4
7047.0,95.65,90.63,107.08,71.03,102.52,82.0,95.68,86.85,101.62,89.53
7048.0,96.5,90.45,106.63,70.93,102.52,81.98,96.15,86.97,101.75,89.72
7049.0,97.33,90.27,106.22,70.9,102.58,82.03,96.63,87.12,101.95,89.93
7050.0,98.18,90.07,105.78,70.85,102.62,81.85,97.08,87.23,102.17,90.17
7051.0,99.05,90.67,105.38,70.85,102.7,81.68,97.48,87.4,102.18,90.33
7052.0,99.92,90.8,105.02,70.9,102.82,81.48,97.9,87.7,102.23,90.5
7053.0,100.8,90.97,104.72,70.92,102.92,81.3,98.42,88.02,102.27,90.67
7054.0,101.65,91.18,104.43,71.18,103.2,81.1,98.97,88.42,102.32,90.85
7055.0,102.42,91.28,104.18,71.52,103.53,80.92,99.32,88.77,102.32,90.95
7056.0,103.17,91.38,103.9,71.15,103.85,80.78,99.38,89.13,102.23,91.03
7057.0,103.9,91.6,103.62,70.8,104.2,80.68,99.47,89.45,102.25,91.1
7058.0,104.7,91.87,103.38,70.78,104.58,80.6,99.57,89.82,102.25,91.1
7059.0,105.37,92.1,103.18,70.75,104.97,80.53,99.63,90.18,102.27,91.12
7060.0,105.97,92.33,102.98,70.75,105.38,80.48,99.73,90.52,102.27,91.17
7061.0,106.62,92.58,102.82,70.72,105.8,80.43,99.82,90.85,102.25,91.2
7062.0,107.28,92.83,102.77,70.63,106.2,80.4,99.88,91.13,102.23,91.22
7063.0,107.95,93.08,102.63,70.55,106.7,80.32,100.0,91.42,102.18,91.22
7064.0,108.6,93.38,102.52,70.48,107.18,80.22,100.15,91.68,102.18,91.22
7065.0,109.33,93.42,102.52,70.4,107.73,80.13,100.3,91.75,102.1,91.22
7066.0,109.98,93.45,102.5,70.32,108.3,79.93,100.52,91.77,102.02,91.2
7067.0,110.6,93.53,102.4,70.23,108.88,79.72,100.73,91.73,101.97,91.17
7068.0,111.2,93.62,102.47,70.07,109.47,79.52,100.97,91.77,101.88,91.17
7069.0,111.7,93.7,102.53,69.97,110.02,79.3,101.1,91.8,101.82,91.17
7070.0,112.18,93.82,102.62,69.83,110.48,79.07,101.5,91.83,101.77,91.17
7071.0,112.67,94.0,102.78,69.67,111.02,78.85,101.98,91.87,101.72,91.2
7072.0,113.1,94.32,102.87,69.52,111.48,78.63,102.47,91.88,101.72,91.27
7073.0,113.47,94.55,103.03,69.42,112.0,78.52,102.88,91.72,101.73,91.35
7074.0,113.8,94.77,103.07,69.28,112.52,78.43,103.28,91.57,101.82,91.53
7075.0,114.18,94.93,103.03,69.22,112.93,78.32,103.65,91.42,101.92,91.72
7076.0,114.58,95.0,103.0,69.17,113.38,78.18,104.02,91.32,101.98,91.9
7077.0,114.98,95.17,103.0,69.15,113.9,78.03,104.4,91.23,102.03,92.08
7078.0,115.33,95.32,102.88,69.13,114.38,77.92,104.75,91.15,102.07,92.23
7079.0,115.68,95.47,102.78,69.17,114.72,77.78,105.07,91.1,102.05,92.38
7080.0,116.03,95.57,102.63,69.17,115.02,77.65,105.25,91.05,101.95,92.53
7081.0,116.37,95.67,102.55,69.18,115.38,77.48,105.4,91.03,101.8,92.7
