S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
3110.314247,0.5469,2401.719312,0.609403,5005.041604,0.593777,517.711198,0.484397,1476.973858,0.578151,2884.147646,0.812537,6011.603303,0.781286,,,2939.743941,0.671906,2634.104949,0.609403
3112.704982,0.406269,2402.328715,0.609403,5005.666632,0.625029,518.164344,0.453146,1477.536383,0.562526,2884.991434,0.843789,6012.368963,0.76566,,,2949.275627,0.65628,2634.729978,0.625029
3113.205005,0.500023,2402.922492,0.593777,5006.229158,0.562526,518.679992,0.515649,1478.067658,0.531274,2885.835223,0.843789,6016.650409,0.750034,,,2949.900656,0.625029,2635.323755,0.593777
3113.642525,0.43752,2403.500643,0.578151,5014.917056,0.562526,519.16439,0.484397,1478.614558,0.5469,2886.585257,0.750034,6017.369192,0.718783,,,2950.525684,0.625029,2635.901907,0.578151
3114.111296,0.468771,2404.09442,0.593777,5015.526459,0.609403,519.617535,0.453146,1479.161458,0.5469,2887.288414,0.703157,6031.276078,0.796911,,,2951.150713,0.625029,2636.480058,0.578151
3114.64257,0.531274,2404.672572,0.578151,5058.715936,0.65628,520.101933,0.484397,1479.692732,0.531274,2888.038449,0.750034,6032.07299,0.796911,,,3041.404844,0.625029,2656.918494,0.671906
3115.095716,0.453146,2405.281975,0.609403,5059.325339,0.609403,520.58633,0.484397,1480.239632,0.5469,2888.819735,0.781286,6040.213988,0.703157,,,3042.061124,0.65628,2657.715405,0.796911
3162.222873,0.500023,2405.922629,0.640654,5059.934741,0.609403,521.055101,0.468771,1495.318447,0.609403,2889.788529,0.968794,6040.901519,0.687531,,,3042.670527,0.609403,2660.606163,0.593777
3182.130035,0.484397,2406.532032,0.609403,5060.544144,0.609403,521.57075,0.515649,1503.521948,0.500023,2890.569815,0.781286,6114.34238,0.703157,,,3043.295556,0.625029,2661.278068,0.671906
3182.520678,0.390643,2407.157061,0.625029,5061.122296,0.578151,522.055147,0.484397,1503.990719,0.468771,2891.382352,0.812537,6120.983309,0.750034,,,3043.904958,0.609403,2661.871845,0.593777
3184.942663,0.515649,2407.875844,0.718783,5061.716073,0.593777,522.523918,0.468771,1504.475116,0.484397,2892.194889,0.812537,6121.764595,0.781286,,,3044.514361,0.609403,2662.543751,0.671906
3185.473938,0.531274,2408.516498,0.640654,5062.325476,0.609403,524.914653,0.484397,1505.006391,0.531274,2893.148058,0.953169,6122.483378,0.718783,,,3045.108139,0.593777,2663.200031,0.65628
3188.489701,0.500023,2409.079024,0.562526,5062.903627,0.578151,525.39905,0.484397,1505.537665,0.531274,2894.116852,0.968794,6165.735358,0.796911,,,3045.733167,0.625029,2663.840686,0.640654
3191.911732,0.500023,2409.688426,0.609403,5063.528656,0.625029,525.914699,0.515649,1506.115817,0.578151,2897.867024,0.781286,6166.376012,0.640654,,,3046.467576,0.734409,2664.496966,0.65628
3192.349252,0.43752,2410.235327,0.5469,5064.106807,0.578151,529.242976,0.453146,1506.709594,0.593777,2898.726438,0.859414,6167.188549,0.812537,,,3047.170733,0.703157,2665.200123,0.703157
3192.83365,0.484397,2427.157976,0.687531,5064.71621,0.609403,529.727373,0.484397,1515.350614,0.593777,2899.476472,0.750034,6167.922958,0.734409,,,3047.952019,0.781286,2665.887654,0.687531
3193.239918,0.406269,2427.783005,0.625029,5065.341239,0.625029,530.180519,0.453146,1515.960017,0.609403,2900.117127,0.640654,6168.672992,0.750034,,,3048.702053,0.750034,2666.528309,0.640654
3196.177553,0.484397,2428.454911,0.671906,5065.935016,0.593777,530.664916,0.484397,1516.553794,0.593777,2900.867161,0.750034,6169.423027,0.750034,,,3049.327082,0.625029,2667.184589,0.65628
3196.66195,0.484397,2429.017436,0.562526,5066.528793,0.593777,534.008819,0.468771,1517.11632,0.562526,2901.617195,0.750034,6170.188687,0.76566,,,3050.014613,0.687531,2667.856494,0.671906
3197.130721,0.468771,2445.658823,0.640654,5067.122571,0.593777,534.524468,0.515649,1517.66322,0.5469,2902.36723,0.750034,6170.876218,0.687531,,,3050.686519,0.671906,2668.5284,0.671906
3197.599493,0.468771,2460.909521,0.671906,5067.731973,0.609403,534.977613,0.453146,1525.632335,0.562526,2903.13289,0.76566,6206.409095,0.609403,,,3051.342799,0.65628,2669.231557,0.703157
3226.147675,1.031297,2461.565801,0.65628,5068.325751,0.593777,535.462011,0.484397,1526.210486,0.578151,2903.945427,0.812537,6207.112252,0.703157,,,3051.952202,0.609403,2669.919089,0.687531
3342.340494,0.484397,2462.284584,0.718783,5068.935153,0.609403,537.868371,0.468771,1526.788638,0.578151,2904.711087,0.76566,6608.974396,0.87504,,,3084.578695,0.687531,2670.653497,0.734409
3342.746762,0.406269,2462.925238,0.640654,5069.544556,0.609403,538.337142,0.468771,1527.351164,0.562526,2905.367367,0.65628,6714.885494,0.750034,,,3132.440261,0.734409,2671.356655,0.703157
3343.262411,0.515649,2478.441574,0.671906,5070.153959,0.609403,538.790288,0.453146,1527.898064,0.5469,2906.101776,0.734409,6715.619903,0.734409,,,3133.096541,0.65628,2672.106689,0.750034
3343.778059,0.515649,2482.707394,0.531274,5070.763362,0.609403,539.274685,0.484397,1528.444964,0.5469,2906.836184,0.734409,7303.412434,0.531274,,,3160.347789,0.65628,2672.825472,0.718783
3364.622764,0.531274,2483.176165,0.468771,5071.372765,0.609403,539.774708,0.500023,1528.976238,0.531274,2907.695599,0.859414,7304.131217,0.718783,,,3160.910314,0.562526,2673.513003,0.687531
3365.232167,0.609403,2483.754317,0.578151,5072.013419,0.640654,540.259105,0.484397,1529.523138,0.5469,2908.508136,0.812537,7399.510583,0.421894,,,3161.504092,0.593777,2674.231786,0.718783
3365.763441,0.531274,2484.332468,0.578151,5072.607197,0.593777,542.681091,0.468771,1530.085664,0.562526,2909.164416,0.65628,7704.118276,0.750034,,,3162.191623,0.687531,2674.919318,0.687531
3366.310341,0.5469,2484.863743,0.531274,5073.185348,0.578151,543.19674,0.515649,1530.695067,0.609403,2909.976953,0.812537,7725.963026,0.718783,,,3162.769774,0.578151,2675.622475,0.703157
3366.825989,0.515649,2485.441894,0.578151,5080.482557,0.531274,543.665511,0.468771,1531.335721,0.640654,2910.773865,0.796911,7726.853692,0.890666,,,3171.520175,0.687531,2676.310006,0.687531
3367.326012,0.500023,2486.082548,0.640654,5092.498732,0.625029,544.165534,0.500023,1531.976375,0.640654,2911.617653,0.843789,7727.556849,0.703157,,,3172.160829,0.640654,2676.981912,0.671906
3379.279685,0.484397,2486.707577,0.625029,5093.076884,0.578151,544.665557,0.500023,1532.538901,0.562526,2912.367687,0.750034,7728.244381,0.687531,,,3172.832735,0.671906,2677.669444,0.687531
3379.764082,0.484397,2487.363857,0.65628,5093.686286,0.609403,545.149954,0.484397,1533.101427,0.562526,2913.102096,0.734409,7728.931912,0.687531,,,3212.037655,0.5469,2678.356975,0.687531
3380.201602,0.43752,2487.97326,0.609403,5094.264438,0.578151,545.634351,0.484397,1533.632701,0.531274,2913.836505,0.734409,7729.713198,0.781286,,,3269.837176,0.640654,2691.732587,0.734409
3380.685999,0.484397,2488.598289,0.625029,5094.873841,0.609403,546.087497,0.453146,1534.179601,0.5469,2914.461533,0.625029,8112.183831,0.812537,,,3355.247335,0.65628,2692.45137,0.718783
3381.186022,0.500023,2489.207691,0.609403,5112.655905,0.609403,546.618771,0.531274,1534.757753,0.578151,2933.384274,0.750034,8120.46546,0.65628,,,3428.250677,0.625029,2702.139314,0.671906
3381.670419,0.484397,2489.910849,0.703157,5113.280933,0.625029,547.087543,0.468771,1535.335904,0.578151,2934.103057,0.718783,8121.246746,0.781286,,,3428.906957,0.65628,2702.904974,0.76566
3382.154816,0.484397,2494.051663,0.468771,5113.921588,0.640654,547.57194,0.484397,1540.60177,0.515649,2934.93122,0.828163,8121.8874,0.640654,,,3476.627891,0.625029,2703.530002,0.625029
3382.607962,0.453146,2494.520435,0.468771,5114.530991,0.609403,548.056337,0.484397,1541.117419,0.515649,2935.634377,0.703157,8122.731189,0.843789,,,3523.661294,0.687531,2704.23316,0.703157
3383.139236,0.531274,2495.051709,0.531274,5115.140393,0.609403,548.540734,0.484397,1541.601816,0.484397,2936.493792,0.859414,8123.574977,0.843789,,,3524.301949,0.640654,2704.951942,0.718783
3383.623633,0.484397,2508.927344,0.640654,5115.890428,0.750034,549.040757,0.500023,1542.148716,0.5469,2940.197086,0.781286,8150.154319,0.625029,,,3524.911351,0.609403,2705.686351,0.734409
3394.889774,0.578151,2509.474244,0.5469,5159.720559,0.812537,551.462743,0.484397,1542.78937,0.640654,2941.025249,0.828163,8150.732471,0.578151,,,3646.620048,0.65628,2706.452011,0.76566
3395.34292,0.453146,2510.068021,0.593777,5160.298711,0.578151,551.94714,0.484397,1546.258279,0.562526,2941.853412,0.828163,8151.294996,0.562526,,,3691.278342,0.750034,2707.233297,0.781286
3395.874194,0.531274,2510.677424,0.609403,5160.939365,0.640654,552.415912,0.468771,1546.805179,0.5469,2942.650324,0.796911,8151.888773,0.593777,,,3722.779784,0.671906,2708.030208,0.796911
3396.405468,0.531274,2513.177539,0.468771,5161.626896,0.687531,552.93156,0.515649,1547.305202,0.500023,2943.400358,0.750034,8617.722596,0.640654,,,3723.482941,0.703157,2708.748991,0.718783
3396.905491,0.500023,2513.661936,0.484397,5162.236299,0.609403,553.415957,0.484397,1547.820851,0.515649,2944.259772,0.859414,8618.363251,0.640654,,,3724.139221,0.65628,2709.499026,0.750034
3422.906682,0.859414,2514.146333,0.484397,5162.892579,0.65628,553.931606,0.515649,1548.320873,0.500023,2945.072309,0.812537,8618.863274,0.500023,,,3724.779876,0.640654,2710.233434,0.734409
3423.609839,0.703157,2514.724484,0.578151,5163.564485,0.671906,554.431629,0.500023,1574.743958,0.5469,2945.806718,0.734409,8619.394548,0.531274,,,3742.046291,0.718783,2710.936591,0.703157
3434.000939,0.468771,2515.380764,0.65628,5182.487226,0.640654,554.947278,0.515649,1575.275232,0.531274,2979.636392,0.734409,8893.578974,0.421894,,,3742.702571,0.65628,2731.609413,0.703157
3505.957358,0.531274,2516.083922,0.703157,5208.941562,0.578151,555.416049,0.468771,1575.822132,0.5469,2980.386426,0.750034,8894.047745,0.468771,,,3743.390103,0.687531,2740.641076,0.562526
3516.16095,0.453146,2516.646447,0.562526,5243.146253,0.531274,555.916072,0.500023,1576.478412,0.65628,2993.277641,0.734409,9548.952723,0.406269,,,3762.375347,0.609403,2758.985666,0.65628
3528.286505,0.421894,2523.099868,0.578151,5243.911913,0.76566,556.384843,0.468771,1584.119387,0.562526,2994.058927,0.781286,9549.421494,0.468771,,,3763.000375,0.625029,2759.579443,0.593777
3539.521394,0.515649,2523.678019,0.578151,5244.474439,0.562526,556.869241,0.484397,1584.681913,0.562526,2994.762084,0.703157,9549.827763,0.406269,,,3763.609778,0.609403,2760.251349,0.671906
3539.990166,0.468771,2524.271796,0.593777,5245.083842,0.609403,557.353638,0.484397,1585.228813,0.5469,2995.43399,0.671906,9550.218406,0.390643,,,3764.234807,0.625029,2760.813874,0.562526
3540.490189,0.500023,2524.849948,0.578151,5245.740122,0.65628,557.838035,0.484397,1585.791339,0.562526,2996.168398,0.734409,9550.577797,0.359391,,,3764.891087,0.65628,2761.438903,0.625029
3540.95896,0.468771,2525.521854,0.671906,5253.256091,0.593777,558.338058,0.500023,1586.353864,0.562526,2996.918433,0.750034,9550.937189,0.359391,,,3765.625495,0.734409,2762.03268,0.593777
3541.412106,0.453146,2531.162737,0.593777,5253.896745,0.640654,558.822455,0.484397,1586.932016,0.578151,2997.684093,0.76566,9803.245613,0.500023,,,3766.344278,0.718783,2762.610832,0.578151
3541.990258,0.578151,2531.725263,0.562526,5254.599902,0.703157,559.291226,0.468771,1587.494542,0.562526,2998.481004,0.796911,10502.965142,0.468771,,,3767.016184,0.671906,2763.204609,0.593777
3546.693598,0.468771,2532.272163,0.5469,5255.178054,0.578151,559.791249,0.500023,1588.041442,0.5469,2999.184161,0.703157,10503.449539,0.484397,,,3789.501588,0.671906,2763.735883,0.531274
3547.177995,0.484397,2532.850314,0.578151,5255.849959,0.671906,560.260021,0.468771,1588.588342,0.5469,2999.887319,0.703157,10503.996439,0.5469,,,3790.157868,0.65628,2764.314035,0.578151
3547.678018,0.500023,2533.459717,0.609403,5279.210404,0.625029,560.760044,0.500023,1594.197973,0.562526,3000.590476,0.703157,10524.137986,0.5469,,,3790.8454,0.687531,2764.923438,0.609403
3548.115538,0.43752,2534.115997,0.65628,5279.944812,0.734409,563.182029,0.468771,1594.744874,0.5469,3001.34051,0.750034,10528.013164,0.421894,,,3883.068371,0.65628,2765.517215,0.593777
3548.709315,0.593777,2534.756651,0.640654,5312.868194,0.65628,563.682052,0.500023,1595.276148,0.531274,3002.184299,0.843789,10564.046063,0.343766,,,3883.724651,0.65628,2766.189121,0.671906
3549.178087,0.468771,2535.444183,0.687531,5313.5401,0.671906,564.119572,0.43752,1608.729889,0.593777,3002.965585,0.781286,10578.327967,0.390643,,,3884.380931,0.65628,2801.737623,0.609403
3549.693735,0.515649,2539.366237,0.5469,5314.149503,0.609403,564.650847,0.531274,1609.19866,0.468771,3003.74687,0.781286,10578.796738,0.468771,,,3885.052837,0.671906,2816.675807,0.562526
3550.178132,0.484397,2539.960015,0.593777,5314.774532,0.625029,565.103992,0.453146,1622.918038,0.484397,3015.356777,0.828163,10605.547963,0.406269,,,3885.787246,0.734409,2841.848834,0.65628
3550.725032,0.5469,2540.600669,0.640654,5432.639302,0.578151,565.619641,0.515649,1623.464938,0.5469,3016.356822,1.000046,10606.016734,0.468771,,,3886.474777,0.687531,2842.536366,0.687531
3554.584584,0.593777,2541.194446,0.593777,5556.629352,0.5469,566.088413,0.468771,1624.011838,0.5469,3019.763228,0.734409,10606.376126,0.359391,,,3887.131057,0.65628,2843.239523,0.703157
3555.053355,0.468771,2541.803849,0.609403,5574.848936,0.65628,566.619687,0.531274,1624.621241,0.609403,3020.575766,0.812537,10606.68864,0.312514,,,3887.881092,0.750034,2843.911428,0.671906
3559.444181,0.43752,2560.476579,0.859414,5575.427088,0.578151,567.104084,0.484397,1625.308773,0.687531,3021.43518,0.859414,10607.032406,0.343766,,,3888.584249,0.703157,2844.583334,0.671906
3566.928899,0.593777,2566.320596,0.5469,5576.036491,0.609403,567.604107,0.500023,1625.933801,0.625029,3022.20084,0.76566,10610.454437,0.390643,,,3889.334283,0.750034,2856.755766,0.703157
3595.820847,0.515649,2566.851871,0.531274,5576.724022,0.687531,568.072878,0.468771,1626.590081,0.65628,3022.950874,0.750034,10610.891957,0.43752,,,3898.959724,0.76566,2857.568304,0.812537
3596.352121,0.531274,2567.492525,0.640654,5577.395928,0.671906,568.588527,0.515649,1627.168233,0.578151,3023.716534,0.76566,10611.39198,0.500023,,,3899.694132,0.734409,2860.755949,0.65628
3596.867769,0.515649,2568.086302,0.593777,5577.958454,0.562526,569.072924,0.484397,1627.777636,0.609403,3024.6072,0.890666,10611.813874,0.421894,,,3965.806534,0.671906,2861.41223,0.65628
3597.383418,0.515649,2571.586462,0.687531,5578.677237,0.718783,569.572947,0.500023,1628.340162,0.562526,3025.294732,0.687531,10612.3764,0.562526,,,3976.244511,0.65628,2862.052884,0.640654
3597.883441,0.500023,2572.242742,0.65628,5579.317891,0.640654,570.026093,0.453146,1628.918313,0.578151,3026.076017,0.781286,,,,,3976.97892,0.734409,2862.72479,0.671906
3598.383464,0.500023,2572.836519,0.593777,5579.927294,0.609403,570.557367,0.531274,1629.51209,0.593777,3026.810426,0.734409,,,,,3982.760435,0.718783,2863.427947,0.703157
3598.867861,0.484397,2573.60218,0.76566,5580.646077,0.718783,571.010513,0.453146,1630.090242,0.578151,3027.529209,0.718783,,,,,3983.510469,0.750034,2864.099853,0.671906
3618.821899,0.468771,2576.461685,0.65628,5581.286731,0.640654,571.510536,0.500023,1630.668393,0.578151,3050.577139,0.703157,,,,,3984.276129,0.76566,2864.818635,0.718783
3619.337548,0.515649,2580.102477,0.625029,5581.927385,0.640654,571.948056,0.43752,1631.230919,0.562526,3051.37405,0.796911,,,,,3985.041789,0.76566,2865.56867,0.750034
3619.821945,0.484397,2580.633751,0.531274,5719.183669,0.65628,572.401201,0.453146,1631.777819,0.5469,3052.217839,0.843789,,,,,3986.010583,0.968794,2866.193698,0.625029
3620.368845,0.5469,2581.25878,0.625029,5719.824323,0.640654,572.854347,0.453146,1632.340345,0.562526,3053.061628,0.843789,,,,,4022.4185,0.687531,2866.896856,0.703157
3620.868868,0.500023,2581.743177,0.484397,5720.449352,0.625029,573.369996,0.515649,1632.871619,0.531274,3053.952293,0.890666,,,,,4023.027903,0.609403,2867.64689,0.750034
3626.134734,0.453146,2582.258826,0.515649,5762.498151,0.703157,573.807516,0.43752,1633.44977,0.578151,3054.764831,0.812537,,,,,4023.668557,0.640654,2868.334421,0.687531
3626.666008,0.531274,2582.774474,0.515649,5763.12318,0.625029,574.291913,0.484397,1633.99667,0.5469,3055.530491,0.76566,,,,,4024.293586,0.625029,2869.037579,0.703157
3679.887194,0.562526,2583.305749,0.531274,5763.732583,0.609403,574.745059,0.453146,1634.543571,0.5469,3056.327402,0.796911,,,,,4024.949866,0.65628,2869.72511,0.687531
3680.371592,0.484397,2583.915152,0.609403,5814.047386,0.671906,575.260707,0.515649,1635.121722,0.578151,3057.124314,0.796911,,,,,4025.543643,0.593777,2870.412642,0.687531
3680.902866,0.531274,2584.524554,0.609403,5814.734917,0.687531,575.713853,0.453146,1635.652996,0.531274,3057.952477,0.828163,,,,,4026.231174,0.687531,2871.100173,0.687531
3686.153106,0.640654,2585.102706,0.578151,5815.375572,0.640654,576.182625,0.468771,1639.653179,0.593777,3058.811891,0.859414,,,,,4026.746823,0.515649,2871.80333,0.703157
3686.715632,0.562526,2585.774612,0.671906,5815.984975,0.609403,576.667022,0.484397,1640.200079,0.5469,3059.593177,0.781286,,,,,4027.403103,0.65628,2872.45961,0.65628
3687.215655,0.500023,2586.337137,0.562526,5816.719383,0.734409,577.151419,0.484397,1640.762605,0.562526,3060.42134,0.828163,,,,,4028.075009,0.671906,2873.147142,0.687531
3699.591221,0.500023,2587.040295,0.703157,5819.844526,0.625029,577.72957,0.578151,1641.309505,0.5469,3061.233877,0.812537,,,,,4036.247258,0.812537,2878.069242,0.65628
3700.122496,0.531274,2587.665323,0.625029,5820.485181,0.640654,578.182716,0.453146,1641.887657,0.578151,3062.046414,0.812537,,,,,4042.606924,0.625029,2878.741148,0.671906
3700.622519,0.500023,2588.243475,0.578151,5841.095499,0.734409,578.60461,0.421894,1642.465808,0.578151,3062.796448,0.750034,,,,,4145.439756,0.65628,2879.538059,0.796911
3701.075664,0.453146,2588.884129,0.640654,5846.970768,0.625029,593.480291,0.484397,1643.059585,0.593777,3063.562108,0.76566,,,,,4267.570346,0.671906,2880.131836,0.593777
3715.779462,0.515649,2589.431029,0.5469,5847.548919,0.578151,593.980314,0.500023,1643.668988,0.609403,3064.374645,0.812537,,,,,4268.445386,0.87504,2880.819368,0.687531
3716.232608,0.453146,2589.993555,0.562526,5848.220825,0.671906,594.464711,0.484397,1644.215888,0.5469,3065.280937,0.906291,,,,,4276.070735,0.625029,2881.538151,0.718783
3716.732631,0.500023,2590.556081,0.562526,5848.830228,0.609403,594.902231,0.43752,1644.79404,0.578151,3066.124726,0.843789,,,,,4276.727015,0.65628,2882.194431,0.65628
3717.154525,0.421894,2591.118606,0.562526,5849.470882,0.640654,612.543664,0.578151,1645.309688,0.515649,3066.859134,0.734409,,,,,4293.852799,1.015671,2882.850711,0.65628
3717.623297,0.468771,2591.665506,0.5469,5850.127162,0.65628,620.997176,0.5469,1645.934717,0.625029,3067.624794,0.76566,,,,,4300.837494,0.703157,2883.553868,0.703157
3718.201448,0.578151,2592.228032,0.562526,5850.705314,0.578151,621.497199,0.500023,1646.465991,0.531274,3068.390454,0.76566,,,,,4301.431271,0.593777,2884.210148,0.65628
3718.623343,0.421894,2592.806184,0.578151,5851.330343,0.625029,622.07535,0.578151,1647.028517,0.562526,3073.343806,0.968794,,,,,4302.134429,0.703157,2884.89768,0.687531
3719.123365,0.500023,2593.415586,0.609403,5851.92412,0.593777,622.73163,0.65628,1647.591043,0.562526,3074.265723,0.921917,,,,,4302.759457,0.625029,2885.585211,0.687531
